[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 1436952307.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 289952405.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 901933172.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 96212859.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 247185651.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 632814534.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 270992248.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 90007133.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 363144478.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 899340521.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 597522357.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 1794176520.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 872972600.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 1464435570.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 1653922459.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 1962616414.
[11-03-23 23:57:12.156] LOG  : General     , 1678579032156> 0> Error: Dupe item ID. id = 516117116.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 955559045.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 945301032.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 560938296.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1837771792.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 501542320.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1750084090.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 762161091.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 358970963.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1324022121.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1981101054.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1188543584.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1040735752.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 831627652.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 613987879.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1190373075.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 204445794.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1627236650.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 362715544.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1991476753.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1971550597.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1704739677.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 944311382.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 2086982432.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1771810982.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 479834893.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 1144056772.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 91956524.
[11-03-23 23:57:12.157] LOG  : General     , 1678579032157> 0> Error: Dupe item ID. id = 2062789089.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1385913895.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1577225434.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1930114934.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 2127851719.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 918097481.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 458879841.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 593216237.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 463686881.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1546455694.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1291371010.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 89052052.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 391352101.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1518527395.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1989447826.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1388189842.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1637392979.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 793069213.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 753034892.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1888484038.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1460937507.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1433389520.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 142712791.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1919264711.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 2083907944.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1497343640.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1649472269.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 491822301.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1982464329.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1829045309.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 475470328.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1149705125.
[11-03-23 23:57:12.158] LOG  : General     , 1678579032158> 0> Error: Dupe item ID. id = 1545089962.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 900100931.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 704535817.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 174407365.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 272898235.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1780074657.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 917850871.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1001500625.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1388412053.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 632079208.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1873952766.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1290439524.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1243938194.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1437458514.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 198648961.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1053316025.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 694672854.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 360082093.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1154051315.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 661366245.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1718170490.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1783910402.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 635317157.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1002127202.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 804722381.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1350612191.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 456579528.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1277522418.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 85705384.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 1989364873.
[11-03-23 23:57:12.159] LOG  : General     , 1678579032159> 0> Error: Dupe item ID. id = 516348472.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 63777476.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 1698238682.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 202885223.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 235125841.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 202016266.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 1758673630.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 628008127.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 900974363.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 1053838301.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 287897339.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 403914009.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 841117533.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 1726929419.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 516626703.
[11-03-23 23:57:12.160] LOG  : General     , 1678579032160> 0> Error: Dupe item ID. id = 1240954008.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 375773311.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1309279504.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 660091218.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 694119239.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1049208580.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 793284220.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1005983743.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1513074271.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 610554837.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 634265768.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1047746111.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 14320693.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1541116994.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 503484926.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 22163295.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1005501824.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 568141309.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1173528020.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 260855444.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 21246953.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 1888482305.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 707972649.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 2041733304.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 2032940742.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 634494858.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 2004066303.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 515734479.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 307149492.
[11-03-23 23:57:12.161] LOG  : General     , 1678579032161> 0> Error: Dupe item ID. id = 445714927.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 572998131.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1461273332.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 966169141.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1346611764.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1918245122.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 929488927.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1450856451.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 63525428.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1014614716.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1464905666.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1206501897.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 164966950.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1079979208.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1067078192.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 715683407.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 500936522.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1891486229.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1529252289.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1224389733.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1850763611.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 398296194.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 140678638.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 193367797.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 875122987.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 477449734.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 888100753.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 883612682.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1165355673.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1809441799.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 1819095827.
[11-03-23 23:57:12.162] LOG  : General     , 1678579032162> 0> Error: Dupe item ID. id = 281573298.
